date,rainfall,temperature_2m,humidity,dewpoint_2m,apparent_temperature,pressure,precipitation
1940-03-21,0.0,30.325,56.5,19.179166666666667,32.704166666666666,1004.3833333333332,0.0
1940-03-22,0.0,30.375,57.41666666666666,20.008333333333333,32.69166666666667,1004.2,0.2
1940-03-23,0.0,30.34583333333333,58.333333333333336,20.05,32.987500000000004,1004.4291666666668,0.2
1940-03-24,0.0,29.629166666666663,63.91666666666666,21.28333333333333,32.7875,1005.875,0.2
1940-03-25,0.0,30.004166666666663,63.75,21.566666666666663,33.475,1006.1541666666668,0.9
1940-03-26,0.0,30.90833333333333,55.958333333333336,20.029166666666665,33.42916666666667,1005.35,0.2
1940-03-27,0.0,30.754166666666663,56.0,19.404166666666665,33.09166666666667,1005.6291666666666,0.0
1940-03-28,0.0,29.304166666666664,67.95833333333333,21.98333333333333,33.050000000000004,1008.2583333333332,0.7
1940-03-29,0.0,28.683333333333334,68.20833333333333,21.116666666666667,32.37083333333333,1008.4916666666668,0.3
1940-03-30,0.0,28.7875,68.79166666666667,21.23333333333333,32.62916666666667,1007.9958333333334,0.3
1940-03-31,0.0,29.2375,63.25,19.225,32.112500000000004,1007.4166666666666,0.0
1940-04-01,0.0,29.40833333333333,62.04166666666666,18.775,32.170833333333334,1005.8916666666668,0.0
1940-04-02,0.0,30.21666666666667,53.625,17.0125,31.891666666666666,1005.225,0.0
1940-04-03,0.0,30.129166666666663,59.66666666666666,18.791666666666668,32.59583333333333,1005.9916666666668,0.0
1940-04-04,0.0,29.45,67.41666666666667,21.2,32.99583333333333,1006.95,0.0
1940-04-05,0.0,29.29583333333333,66.79166666666667,21.495833333333334,33.016666666666666,1007.2541666666666,0.0
1940-04-06,0.0,29.379166666666663,63.625,20.866666666666667,33.05833333333333,1007.0541666666668,0.1
1940-04-07,0.0,29.945833333333336,63.29166666666666,21.316666666666663,33.7625,1006.9791666666666,0.1
1940-04-08,0.0,29.8,69.45833333333333,23.05,34.300000000000004,1007.1666666666666,0.9
1940-04-09,0.0,29.679166666666664,69.79166666666667,22.90416666666667,33.920833333333334,1007.6166666666668,0.5
1940-04-10,0.0,30.266666666666666,65.25,21.64583333333333,34.0,1006.7541666666666,0.0
1940-04-11,0.0,30.554166666666664,64.91666666666667,21.745833333333334,34.362500000000004,1004.3333333333334,0.0
1940-04-12,0.0,30.84166666666667,61.875,20.925,34.104166666666664,1003.7083333333334,0.0
1940-04-13,0.0,30.53333333333333,64.70833333333333,21.616666666666664,33.96666666666667,1004.7166666666668,0.0
1940-04-14,0.0,30.21666666666667,64.54166666666667,21.2875,33.583333333333336,1005.4833333333332,0.0
1940-04-15,0.0,30.370833333333334,62.125,20.916666666666668,33.68333333333333,1005.3875,0.0
1940-04-16,0.0,30.116666666666664,64.45833333333333,21.308333333333334,33.78333333333333,1006.4708333333332,0.0
1940-04-17,0.0,29.95833333333333,66.16666666666667,21.816666666666663,33.858333333333334,1006.5583333333334,0.1
1940-04-18,0.0,29.55,70.125,22.85833333333333,33.96666666666666,1005.6625,0.3
1940-04-19,0.0,30.20833333333333,67.45833333333333,22.616666666666664,34.3875,1005.6875,0.5
1940-04-20,0.0,29.8125,69.08333333333333,22.9875,34.075,1005.6708333333332,1.1
1940-04-21,0.0,29.6125,68.16666666666667,22.7,33.825,1004.8583333333332,1.7000000000000002
1940-04-22,0.0,29.691666666666663,67.25,22.52916666666667,33.766666666666666,1005.0916666666668,2.2
1940-04-23,4.696269989013672,28.741666666666664,71.45833333333333,22.75,33.0125,1005.4333333333334,1.9
1940-04-24,24.257946014404297,27.96666666666667,75.70833333333333,23.0,32.43333333333333,1005.4583333333334,8.6
1940-04-25,0.7248150706291199,25.754166666666663,86.25,23.125,30.620833333333334,1006.0666666666666,20.8
1940-04-26,0.0,24.9375,89.33333333333333,23.0125,29.383333333333336,1005.6458333333334,8.9
1940-04-27,0.0,27.054166666666664,77.91666666666667,22.616666666666664,31.504166666666663,1005.2416666666668,1.3
1940-04-28,0.0,27.54583333333333,78.66666666666667,23.27083333333333,32.525,1005.0625,2.9
1940-04-29,0.2505468726158142,27.4875,79.58333333333333,23.42083333333333,32.550000000000004,1005.0333333333332,3.9
1940-04-30,0.0,27.225,80.16666666666667,23.35,31.945833333333336,1004.3875,4.1
1940-05-01,0.0,27.58333333333333,79.25,23.375,32.737500000000004,1003.2041666666668,7.2
1940-05-02,0.0,27.891666666666666,79.54166666666667,23.766666666666666,33.15416666666667,1003.25,1.1
1940-05-03,0.0,28.375,77.125,23.6875,33.641666666666666,1004.225,2.1
1940-05-04,0.0,28.758333333333336,75.16666666666667,23.616666666666664,34.141666666666666,1004.6125,3.1
1940-05-05,0.0,29.35833333333333,69.08333333333333,22.7875,33.4625,1003.4541666666668,0.4
1940-05-06,0.0,30.09583333333333,66.04166666666667,22.6125,34.59166666666667,1001.1666666666666,0.1
1940-05-07,0.0,31.42083333333333,53.75,20.2,34.36666666666667,999.15,0.0
1940-05-08,0.0,31.5625,56.833333333333336,21.3,35.36666666666667,999.1666666666666,0.2
1940-05-09,0.0,31.433333333333334,59.208333333333336,21.820833333333336,35.041666666666664,999.7291666666666,0.0
1940-05-10,0.0,31.475,60.04166666666666,22.008333333333336,35.416666666666664,999.8125,0.2
1940-05-11,0.0,32.608333333333334,52.458333333333336,20.633333333333333,35.704166666666666,999.9291666666668,0.0
1940-05-12,0.0,33.141666666666666,50.625,20.433333333333334,36.1875,1000.4833333333332,0.7
1940-05-13,0.5347439050674438,33.075,50.833333333333336,20.516666666666666,36.079166666666666,999.6833333333334,0.7
1940-05-14,2.010174512863159,32.43333333333333,56.458333333333336,21.829166666666666,36.75,999.6125,0.3
1940-05-15,0.0,30.316666666666663,68.70833333333333,23.0625,34.770833333333336,1000.9791666666666,1.5
1940-05-16,0.0,27.379166666666663,81.33333333333333,23.679166666666664,32.59166666666667,1000.3833333333332,9.6
1940-05-17,0.0,26.391666666666666,82.91666666666667,23.025,30.9625,999.4625,17.5
1940-05-18,2.00986123085022,28.83333333333333,71.375,22.604166666666668,32.545833333333334,998.2125,13.4
1940-05-19,14.068001747131348,28.60833333333333,71.125,22.525,31.941666666666663,998.0583333333334,4.3
1940-05-20,52.09790802001953,29.48333333333333,67.66666666666667,22.5875,32.90833333333333,998.9791666666666,5.9
1940-05-21,0.6708957552909851,30.65416666666667,60.375,21.741666666666664,34.12916666666667,999.1416666666668,0.0
1940-05-22,0.6708957552909851,30.3125,63.708333333333336,22.291666666666668,34.2125,999.7375,1.6
1940-05-23,0.0,30.804166666666664,63.083333333333336,22.3375,35.05416666666667,999.925,2.2
1940-05-24,0.0,31.441666666666663,59.833333333333336,22.179166666666664,35.55833333333333,1000.7,0.5
1940-05-25,0.0,31.995833333333334,55.66666666666666,21.53333333333333,35.704166666666666,1001.5208333333334,0.1
1940-05-26,0.0,32.59583333333333,49.208333333333336,20.075,35.3125,1000.3208333333332,0.0
1940-05-27,0.0,31.5375,54.75,20.579166666666666,34.425000000000004,999.7833333333332,1.2
1940-05-28,0.0,31.166666666666668,56.04166666666666,20.558333333333334,34.050000000000004,1000.4375,1.7
1940-05-29,0.6728422045707703,31.08333333333333,58.458333333333336,21.225,34.61666666666667,1002.0041666666666,2.6
1940-05-30,0.0,31.504166666666663,59.41666666666666,21.854166666666668,35.2125,1002.3291666666668,1.8
1940-05-31,2.695744037628174,32.9125,50.29166666666666,20.35,35.675000000000004,1001.3791666666666,0.1
1940-06-01,12.501806259155272,33.5875,41.29166666666666,18.0375,35.125,1000.5875,0.3
1940-06-02,0.0,34.0875,38.54166666666666,17.254166666666666,35.145833333333336,1000.2291666666666,0.0
1940-06-03,0.1951425224542617,34.21666666666667,41.708333333333336,18.604166666666668,36.15,1000.6041666666666,0.8
1940-06-04,4.462767124176025,33.525,47.083333333333336,19.84583333333333,36.075,1001.3541666666666,1.0
1940-06-05,0.0,33.09166666666667,47.375,19.675,35.166666666666664,1001.5708333333332,0.1
1940-06-06,0.0,32.59166666666667,48.458333333333336,19.741666666666667,34.9125,1001.2458333333334,0.1
1940-06-07,0.3205912709236145,32.03333333333333,50.208333333333336,20.079166666666666,34.6625,1001.1958333333332,2.8
1940-06-08,0.0,30.4,63.54166666666666,22.0625,34.170833333333334,1002.0166666666668,6.2
1940-06-09,0.0,30.25,64.125,21.975,34.516666666666666,1001.6833333333334,6.1
1940-06-10,0.0,30.4875,63.66666666666666,22.229166666666668,34.766666666666666,1001.7041666666668,2.1
1940-06-11,4.244656562805176,30.375,64.16666666666667,22.179166666666664,34.612500000000004,1001.8958333333334,2.2
1940-06-12,0.0,29.89583333333333,67.08333333333333,22.475,34.079166666666666,1001.5416666666666,4.3
1940-06-13,3.86946702003479,29.554166666666664,64.33333333333333,21.633333333333336,32.99583333333333,1002.05,2.3
1940-06-14,0.4193098545074463,26.879166666666663,79.79166666666667,23.066666666666663,31.2,1002.3958333333334,5.8
1940-06-15,0.0,28.375,67.5,21.59166666666667,31.791666666666668,1002.7791666666668,0.2
1940-06-16,0.0,28.354166666666668,69.41666666666667,22.004166666666663,32.19583333333333,1003.1208333333334,4.1
1940-06-17,3.233553647994995,29.0625,66.33333333333333,21.879166666666663,32.795833333333334,1001.8916666666668,1.8
1940-06-18,0.0,29.191666666666663,68.625,22.3125,33.425000000000004,1000.9333333333334,4.4
1940-06-19,0.0,28.575,69.41666666666667,22.004166666666663,32.36666666666667,1001.5,9.7
1940-06-20,19.628795623779297,28.8125,65.875,21.375,31.870833333333334,1001.1541666666668,0.7
1940-06-21,0.0,29.133333333333336,63.083333333333336,21.154166666666665,31.745833333333334,1000.4708333333332,0.0
1940-06-22,1.3482561111450195,28.558333333333334,67.25,21.525,30.816666666666663,998.725,0.7000000000000001
1940-06-23,0.0,26.025,80.95833333333333,22.46666666666667,29.02916666666667,1000.1041666666666,8.3
1940-06-24,0.0,27.116666666666664,73.91666666666667,21.879166666666663,29.95833333333333,1000.8416666666668,3.5
1940-06-25,1.248071789741516,27.308333333333334,72.25,21.6375,29.729166666666668,1000.8041666666668,4.1
1940-06-26,0.0,28.4,64.41666666666667,20.891666666666666,30.204166666666666,1000.3625,0.3
1940-06-27,0.0,29.666666666666668,58.29166666666666,20.3875,31.383333333333336,1000.2958333333332,0.0
1940-06-28,0.0,29.641666666666666,61.458333333333336,21.133333333333333,31.991666666666664,1001.1166666666668,1.0
1940-06-29,0.0,29.516666666666666,62.875,21.35,32.0,1001.1375,1.0
1940-06-30,0.0,28.40833333333333,68.41666666666667,21.816666666666663,30.916666666666668,1000.975,2.2
1940-07-01,0.0,27.21666666666667,70.83333333333333,21.225,29.366666666666664,1001.125,0.1
1940-07-02,0.0,29.275,63.0,21.058333333333334,31.354166666666668,1000.0916666666668,0.0
1940-07-03,0.0,28.95833333333333,64.95833333333333,21.45,31.2375,999.7583333333332,0.6
1940-07-04,0.0,28.116666666666664,71.08333333333333,22.05,30.6,1000.1458333333334,3.2
1940-07-05,4.442021369934082,29.070833333333336,65.08333333333333,21.541666666666668,31.508333333333336,1000.8166666666666,1.4
1940-07-06,0.0,29.9125,59.833333333333336,20.804166666666667,31.995833333333334,1000.9166666666666,0.0
1940-07-07,0.0,30.225,57.708333333333336,20.516666666666666,31.85833333333333,1001.275,0.0
1940-07-08,0.0,30.09583333333333,57.375,20.258333333333333,31.64583333333333,1001.9833333333332,0.0
1940-07-09,0.0,30.20833333333333,54.79166666666666,19.65833333333333,31.52083333333333,1001.1708333333332,0.0
1940-07-10,0.0,29.754166666666663,56.125,19.716666666666665,31.1625,1000.5083333333332,0.1
1940-07-11,0.0,30.35833333333333,52.625,19.241666666666667,31.666666666666668,1001.2583333333332,0.0
1940-07-12,0.0,30.508333333333336,52.04166666666666,19.354166666666668,31.825,1002.25,0.0
1940-07-13,1.1664540767669678,30.604166666666668,53.375,19.67083333333333,31.979166666666668,1002.85,0.1
1940-07-14,0.0,30.23333333333333,56.708333333333336,20.34583333333333,32.11666666666667,1002.75,0.2
1940-07-15,0.0,28.741666666666664,65.83333333333333,21.425,31.21666666666667,1003.6791666666668,3.8
1940-07-16,0.0,27.875,69.16666666666667,21.475,30.675,1003.4375,1.2000000000000002
1940-07-17,1.3391486406326294,27.3625,75.16666666666667,22.21666666666667,30.820833333333336,1002.7666666666668,3.2
1940-07-18,0.0,27.0375,73.54166666666667,21.79583333333333,30.0625,1003.3375,0.7000000000000001
1940-07-19,4.952410697937012,28.15416666666667,67.58333333333333,21.3125,30.933333333333334,1003.3875,0.0
1940-07-20,0.0,29.454166666666666,62.29166666666666,21.025,32.233333333333334,1003.5083333333332,0.1
1940-07-21,4.115287780761719,30.354166666666668,58.708333333333336,20.825,32.9125,1002.8833333333332,0.0
1940-07-22,1.359716534614563,30.704166666666666,54.91666666666666,20.09583333333333,32.67916666666667,1003.3791666666666,0.1
1940-07-23,0.0,30.766666666666666,52.41666666666666,19.5,32.43333333333333,1003.3875,0.1
1940-07-24,0.0,29.995833333333334,56.16666666666666,19.975,32.0125,1003.6708333333332,0.0
1940-07-25,0.0,28.09583333333333,66.29166666666667,21.0375,31.025,1004.2166666666668,0.1
1940-07-26,0.0,29.23333333333333,59.208333333333336,20.09583333333333,31.183333333333334,1003.1541666666668,0.0
1940-07-27,0.0,30.4375,53.833333333333336,19.48333333333333,32.1375,1002.8875,0.4
1940-07-28,0.0,29.65,56.75,19.816666666666663,31.441666666666663,1003.4916666666668,0.4
1940-07-29,0.0,29.054166666666664,58.5,19.883333333333333,31.104166666666668,1003.6666666666666,0.0
1940-07-30,0.0,28.40833333333333,66.625,21.191666666666663,31.3375,1002.1375,1.0
1940-07-31,0.8344106078147888,26.84166666666667,76.5,22.2125,30.266666666666666,1002.3416666666668,4.3
1940-08-01,18.56705093383789,29.7,58.29166666666666,20.2875,31.89583333333333,1001.2458333333334,0.5
1940-08-02,3.0827713012695312,28.575,64.625,20.979166666666668,30.945833333333336,1001.175,1.2000000000000002
1940-08-03,0.0,28.92083333333333,62.875,20.8375,31.0625,1001.425,0.0
1940-08-04,0.0,29.6375,57.91666666666666,20.195833333333333,31.54583333333333,1001.6708333333332,0.3
1940-08-05,0.0,30.491666666666664,54.458333333333336,19.75,32.550000000000004,1001.1125,0.0
1940-08-06,0.0,31.079166666666666,52.04166666666666,19.604166666666668,33.32083333333333,1002.2083333333334,0.3
1940-08-07,1.352330207824707,30.016666666666666,56.41666666666666,20.0,32.24166666666667,1004.0083333333332,1.0
1940-08-08,25.55420112609864,29.35833333333333,61.54166666666666,20.6875,32.458333333333336,1004.4666666666668,0.5
1940-08-09,31.692501068115234,29.8375,62.25,21.008333333333333,33.125,1003.5041666666666,1.5
1940-08-10,2.885321617126465,29.195833333333336,66.54166666666667,21.570833333333336,32.75833333333333,1003.0041666666666,3.3
1940-08-11,0.0,28.55,67.04166666666667,21.508333333333336,31.441666666666663,1001.5583333333334,2.5
1940-08-12,1.0435948371887207,27.166666666666668,73.58333333333333,21.879166666666663,30.20833333333333,1001.2791666666668,1.2
1940-08-13,7.041893005371094,26.975,73.04166666666667,21.54583333333333,29.691666666666663,1001.9708333333332,0.7
1940-08-14,0.0,27.9375,70.20833333333333,21.725,31.2875,1003.2916666666666,1.9
1940-08-15,0.2814410030841827,27.53333333333333,71.75,21.72083333333333,30.4875,1003.3041666666668,1.3
1940-08-16,0.0,29.7875,57.41666666666666,20.1125,31.679166666666664,1002.7,0.2
1940-08-17,3.815145969390869,29.370833333333334,57.625,19.98333333333333,30.9625,1002.2458333333334,1.6
1940-08-18,6.075060844421387,27.516666666666666,67.08333333333333,20.695833333333333,29.59166666666667,1002.8708333333334,2.1
1940-08-19,0.0,28.77083333333333,60.833333333333336,20.04583333333333,30.46666666666667,1002.025,4.4
1940-08-20,0.0,30.275,51.833333333333336,18.98333333333333,31.166666666666668,1001.6333333333332,0.0
1940-08-21,0.0,30.320833333333336,51.0,18.7125,31.204166666666666,1001.8541666666666,0.0
1940-08-22,2.348134994506836,30.35,51.54166666666666,18.991666666666667,31.275,1002.1541666666668,0.1
1940-08-23,0.0,30.370833333333334,52.29166666666666,19.2875,31.29583333333333,1001.1208333333334,0.2
1940-08-24,0.0,30.854166666666668,50.91666666666666,19.179166666666667,31.60833333333333,1000.7875,0.2
1940-08-25,0.1393875181674957,30.9,51.333333333333336,19.304166666666667,31.883333333333336,1001.1916666666666,0.1
1940-08-26,0.0,31.1125,50.333333333333336,18.95,32.233333333333334,1002.3833333333332,0.2
1940-08-27,0.0,31.320833333333336,49.0,18.791666666666668,32.416666666666664,1003.0583333333334,0.1
1940-08-28,0.0,31.7875,46.333333333333336,18.33333333333333,32.612500000000004,1003.2875,0.1
1940-08-29,0.0,31.979166666666668,45.5,18.279166666666665,33.075,1002.9291666666668,0.1
1940-08-30,0.0,30.2,51.208333333333336,18.8375,31.33333333333333,1002.9625,0.0
1940-08-31,0.0,31.02083333333333,49.79166666666666,18.9625,32.395833333333336,1001.5166666666668,0.1
1940-09-01,0.0,31.354166666666668,50.0,19.175,32.9125,1001.0875,1.1
1940-09-02,0.2289326637983322,30.46666666666667,54.875,19.875,32.2,1001.2625,2.1
1940-09-03,0.0,31.525,46.54166666666666,17.995833333333334,32.295833333333334,1000.7791666666668,0.0
1940-09-04,0.0,32.075,44.083333333333336,17.545833333333334,32.858333333333334,1001.6291666666666,0.0
1940-09-05,6.659942626953125,32.079166666666666,46.0,18.48333333333333,33.55416666666667,1002.9041666666668,0.2
1940-09-06,1.3890405893325806,31.979166666666668,46.75,18.5,33.56666666666667,1003.5833333333334,0.2
1940-09-07,1.1645147800445557,30.804166666666664,56.958333333333336,20.229166666666668,33.69583333333333,1004.3958333333334,2.9
1940-09-08,5.535370349884033,30.179166666666664,59.66666666666666,20.42083333333333,33.02916666666667,1004.1375,2.3
1940-09-09,3.521130323410034,31.23333333333333,52.208333333333336,19.079166666666666,33.733333333333334,1003.6041666666666,0.0
1940-09-10,33.039241790771484,31.375,54.333333333333336,19.1875,34.15,1004.2208333333332,0.0
1940-09-11,0.5284271240234375,31.7375,50.958333333333336,18.329166666666666,34.12083333333333,1005.0083333333332,0.0
1940-09-12,50.62394332885742,31.475,51.083333333333336,18.64583333333333,34.0125,1004.9958333333334,0.0
1940-09-13,9.368977546691896,32.266666666666666,46.0,17.866666666666667,34.25833333333333,1003.3,0.0
1940-09-14,2.348134994506836,32.62083333333333,40.458333333333336,16.150000000000002,33.979166666666664,1002.4208333333332,0.0
1940-09-15,0.2662060558795929,32.46666666666667,36.54166666666666,14.133333333333333,32.645833333333336,1002.2625,0.0
1940-09-16,0.0,31.975,45.91666666666666,17.3,33.61666666666667,1002.375,0.0
1940-09-17,0.3345300555229187,32.954166666666666,38.5,15.8875,33.670833333333334,1002.5708333333332,0.0
1940-09-18,0.0,32.3375,46.41666666666666,18.375,34.083333333333336,1002.375,0.0
1940-09-19,0.0,32.7,42.375,17.416666666666668,33.891666666666666,1002.0625,0.0
1940-09-20,0.1039745360612869,32.891666666666666,41.54166666666666,17.229166666666668,34.483333333333334,1002.1583333333332,0.0
1940-09-21,0.0,31.741666666666664,50.125,19.28333333333333,33.95,1003.0041666666666,0.0
1940-09-22,0.0,31.8125,52.333333333333336,20.0,34.4,1003.475,0.4
1940-09-23,0.0,31.15416666666667,56.375,20.27083333333333,34.21666666666667,1004.525,1.5
1940-09-24,0.0,29.1875,70.58333333333333,22.604166666666668,33.454166666666666,1005.5333333333332,14.3
1940-09-25,0.0,28.541666666666668,74.16666666666667,23.09583333333333,33.27916666666667,1005.7083333333334,5.7
1940-09-26,0.0,28.445833333333336,74.79166666666667,23.1875,33.329166666666666,1006.2,5.7
1940-09-27,0.0,28.183333333333334,76.875,23.308333333333334,33.266666666666666,1006.3125,3.9
1940-09-28,0.0,27.6375,79.25,23.45,32.94583333333333,1006.0166666666668,11.7
1940-09-29,0.4020348787307739,27.3,80.66666666666667,23.48333333333333,32.56666666666667,1005.6458333333334,4.8
1940-09-30,0.0,27.28333333333333,79.83333333333333,23.15833333333333,32.354166666666664,1005.4375,4.9
1940-10-01,0.3881715834140777,27.7125,76.375,22.84583333333333,32.77916666666667,1005.9041666666668,1.2
1940-10-02,0.0,28.02083333333333,73.66666666666667,22.3625,32.62083333333333,1006.7,0.2
1940-10-03,0.0,28.391666666666666,68.33333333333333,21.133333333333333,32.35,1006.5625,0.0
1940-10-04,0.0,29.2375,62.208333333333336,20.325,32.53333333333333,1005.525,0.0
1940-10-05,0.0,28.73333333333333,67.375,21.4625,32.391666666666666,1006.05,1.6
1940-10-06,0.9357708096504213,28.629166666666663,73.54166666666667,22.9375,33.225,1005.5875,1.1
1940-10-07,0.5711381435394287,28.554166666666664,72.0,22.558333333333334,33.19583333333333,1005.6791666666668,3.1
1940-10-08,6.120444297790527,28.820833333333336,68.70833333333333,21.995833333333334,33.19583333333333,1006.9333333333334,1.3
1940-10-09,0.0,29.016666666666666,68.33333333333333,22.066666666666663,33.237500000000004,1006.3541666666666,2.5
1940-10-10,0.0,28.59166666666667,70.79166666666667,22.275,32.95,1006.9,4.4
1940-10-11,2.5158591270446777,27.8375,74.83333333333333,22.491666666666664,32.30416666666667,1007.5625,0.6000000000000001
1940-10-12,0.2841970324516296,28.125,75.625,22.945833333333336,32.708333333333336,1007.075,1.1
1940-10-13,0.457487940788269,27.891666666666666,75.58333333333333,22.816666666666663,32.525,1006.2541666666666,4.0
1940-10-14,0.0,27.73333333333333,76.0,22.7125,32.50833333333333,1005.6333333333332,6.4
1940-10-15,69.30941009521484,27.34166666666667,78.79166666666667,23.02916666666667,32.11666666666667,1005.6833333333334,12.2
1940-10-16,0.0,26.95,81.5,23.254166666666663,32.00416666666667,1005.2041666666668,10.1
1940-10-17,0.0,27.23333333333333,80.33333333333333,23.179166666666664,32.40416666666667,1004.3708333333334,8.7
1940-10-18,5.81831169128418,26.875,82.20833333333333,23.3,32.24166666666667,1005.075,24.7
1940-10-19,0.0,26.729166666666668,83.0,23.304166666666664,31.929166666666664,1005.7666666666668,7.6
1940-10-20,0.2515859007835388,26.525,83.91666666666667,23.27916666666667,31.504166666666663,1005.8833333333332,15.0
1940-10-21,0.0,26.666666666666668,82.625,23.1125,31.92083333333333,1006.125,9.6
1940-10-22,0.0,26.933333333333334,83.04166666666667,23.52916666666667,32.1,1006.9416666666666,1.4
1940-10-23,0.5742377638816833,27.2375,80.375,23.120833333333334,32.2875,1007.3208333333332,0.0
1940-10-24,0.4595763087272644,27.266666666666666,78.625,22.808333333333334,32.225,1008.05,0.2
1940-10-25,0.2980603575706482,26.729166666666668,79.04166666666667,22.4875,31.116666666666664,1009.2375,0.5
1940-10-26,4.160688400268555,25.916666666666668,72.91666666666667,20.191666666666663,28.725,1010.175,0.1
1940-10-27,7.265728950500488,25.941666666666663,71.75,20.058333333333334,28.695833333333336,1010.4333333333334,0.0
1940-10-28,0.2508975267410278,25.604166666666668,82.29166666666667,22.2,29.59166666666667,1009.5708333333332,4.7
1940-10-29,0.0,25.954166666666666,78.54166666666667,21.6625,29.3125,1008.6833333333334,1.0
1940-10-30,10.328039169311523,25.75,80.95833333333333,22.0625,29.27916666666667,1008.4458333333332,2.8
1940-10-31,37.40853118896485,25.15833333333333,83.83333333333333,22.15,28.625,1008.4375,6.0
1940-11-01,67.06029510498047,24.754166666666663,86.41666666666667,22.245833333333334,28.558333333333334,1007.5583333333334,7.299999999999999
1940-11-02,104.23619842529295,24.52083333333333,87.16666666666667,22.179166666666664,28.4125,1006.35,4.0
1940-11-03,52.10614776611328,24.808333333333334,87.70833333333333,22.54583333333333,28.95,1006.5583333333334,6.5
1940-11-04,140.36338806152344,25.59583333333333,81.125,21.95833333333333,29.179166666666664,1006.4416666666666,1.3
1940-11-05,15.322010040283203,26.1875,73.875,20.904166666666665,28.89583333333333,1007.3583333333332,0.5
1940-11-06,27.19574928283692,25.666666666666668,78.91666666666667,21.675,28.85833333333333,1007.3375,4.0
1940-11-07,21.827173233032227,26.0125,71.0,20.104166666666668,28.3375,1007.2958333333332,0.4
1940-11-08,6.607320785522461,24.329166666666666,72.91666666666667,19.0125,26.275,1006.4916666666668,1.2
1940-11-09,0.0,25.77916666666667,70.75,19.67083333333333,28.241666666666664,1004.4375,0.0
1940-11-10,4.998544692993164,26.379166666666663,70.95833333333333,20.1625,29.554166666666664,1004.375,0.0
1940-11-11,18.865631103515625,26.0625,70.875,19.59583333333333,29.179166666666664,1005.325,0.0
1940-11-12,93.14210510253906,25.8875,71.20833333333333,19.433333333333334,28.775,1004.8166666666666,0.0
1940-11-13,21.20109367370605,26.4,76.125,21.28333333333333,30.075,1004.125,0.0
1940-11-14,9.55623722076416,25.97083333333333,79.70833333333333,21.870833333333334,29.683333333333334,1004.5375,6.1000000000000005
1940-11-15,0.588922381401062,25.9,81.0,22.166666666666668,30.054166666666664,1005.4583333333334,1.4
1940-11-16,0.1014850959181785,26.825,70.08333333333333,20.23333333333333,29.554166666666664,1004.4041666666668,0.0
1940-11-17,28.10494041442871,27.34583333333333,65.54166666666667,19.633333333333333,30.370833333333334,1003.9583333333334,0.0
1940-11-18,0.5361512899398804,27.34583333333333,67.66666666666667,20.258333333333333,30.725,1004.3708333333334,0.0
1940-11-19,0.0,27.17083333333333,69.79166666666667,20.529166666666665,30.604166666666668,1004.2666666666668,0.1
1940-11-20,0.0,27.6375,68.66666666666667,20.52083333333333,31.34583333333333,1004.1416666666668,0.0
1940-11-21,0.0,27.53333333333333,74.58333333333333,22.15416666666667,31.9375,1004.0708333333332,0.7
1940-11-22,7.375298023223877,26.9875,77.45833333333333,22.3875,31.104166666666668,1003.8166666666666,1.8000000000000005
1940-11-23,0.2375528663396835,27.5,73.70833333333333,21.816666666666663,31.308333333333334,1003.2166666666668,4.8
1940-11-24,9.954133987426758,27.25,78.41666666666667,22.883333333333336,31.2,1004.5208333333334,0.9
1940-11-25,7.881901264190674,26.854166666666668,79.41666666666667,22.5875,31.041666666666668,1006.7833333333332,0.6000000000000001
1940-11-26,10.563047409057615,26.0875,81.16666666666667,22.28333333333333,30.47083333333333,1008.0375,4.5
1940-11-27,10.364590644836426,25.95833333333333,80.54166666666667,22.070833333333336,30.1125,1007.2083333333334,2.4
1940-11-28,21.894880294799805,26.041666666666668,80.95833333333333,22.308333333333334,29.95833333333333,1007.2166666666668,0.9
1940-11-29,7.3166704177856445,25.71666666666667,83.625,22.59166666666667,29.508333333333336,1007.8,3.3
1940-11-30,0.0,24.745833333333334,84.16666666666667,21.79583333333333,27.8375,1007.8958333333334,5.4
1940-12-01,0.0,24.575,83.58333333333333,21.52916666666667,27.73333333333333,1007.7541666666666,7.2
1940-12-02,0.0,23.54583333333333,91.5,22.058333333333334,27.054166666666664,1008.6166666666668,11.1
1940-12-03,9.182311058044434,24.079166666666666,86.75,21.65416666666667,27.1625,1009.7375,6.5
1940-12-04,114.16194915771484,24.195833333333336,85.95833333333333,21.633333333333336,27.525,1009.5333333333332,7.3
1940-12-05,32.591835021972656,24.979166666666668,76.20833333333333,20.120833333333334,27.5625,1008.5958333333332,0.0
1940-12-06,9.50782871246338,24.77083333333333,74.91666666666667,19.5625,26.975,1008.6416666666668,0.0
1940-12-07,0.0,24.0375,70.20833333333333,17.783333333333335,25.370833333333334,1009.75,0.0
1940-12-08,0.0,24.15833333333333,68.29166666666667,17.345833333333335,25.454166666666666,1010.0333333333332,0.0
1940-12-09,0.0,24.40833333333333,70.25,18.22083333333333,25.65833333333333,1009.475,0.0
1940-12-10,0.0,24.504166666666663,66.75,17.504166666666666,25.59583333333333,1008.7083333333334,0.0
1940-12-11,1.9111261367797847,25.004166666666663,63.833333333333336,17.2,25.883333333333336,1007.975,0.0
1940-12-12,26.849699020385746,25.54583333333333,69.91666666666667,19.066666666666663,27.1625,1008.1791666666668,0.0
